Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
7d333b8e-56bd-32a2-b865-b8be0bfd0c6d,74ab949d-17ac-3309-83a0-13b4405c66aa,Hien98 Ferry570,F,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,235,0
2552e105-0bea-3691-ac63-6bd615f2e535,588f6ce6-b8db-3588-8189-29db2680a313,Lila466 Harber290,F,GENERAL PRACTICE,461 WALNUT AVE,JAMAICA PLAIN,MA,021302331,42.311587599999996,-71.09800136347226,24,0
7039ef58-7b29-3150-b375-1acc9aa4657f,a58ec72a-cf43-3de5-88c1-de2fbec976a5,Clayton230 Doyle959,M,GENERAL PRACTICE,255 CENTRAL AVE,CHELSEA,MA,021503508,42.38804035,-71.02650270378646,1,0
a8a8f23b-67e9-3461-9462-a0089a4e0bff,39104cad-5228-3e07-9b3e-3ad736b33d5d,Marva153 Bahringer146,F,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,79,0
6d27b945-2b95-3113-bc27-cb6ddaaedf37,fe675917-7b09-3afd-a6e6-128cc4de4734,Joanie498 Nikolaus26,F,GENERAL PRACTICE,319A ALLSTON STREET,BRIGHTON,MA,021357652,42.345093,-71.139804,27,0
cdb2a3a3-4447-3cac-abf0-df31202209d8,2e1eaaf1-ebb0-332c-8921-f48e15b91879,Joshua658 Rutherford999,M,GENERAL PRACTICE,2 SEAPORT DRIVE,QUINCY,MA,021711599,42.29287335,-71.03019020136307,6,0
cc23a2cb-ad14-3a0f-95c2-782f09eedf04,b66db758-a205-3227-9cfb-bf19d2c1962d,Elton404 Murray856,M,GENERAL PRACTICE,121 HARVARD AVENUE  2ND FL,ALLSTON,MA,021342702,42.35241825,-71.13220132573996,36,0
ee6b97e5-92cb-33b3-b9f7-7e298754095f,02c936e2-3aee-38b2-88a4-81f3689b7bb7,Nolan344 Ullrich385,M,GENERAL PRACTICE,120 FISHER AVENUE,BOSTON,MA,021203320,42.3276141,-71.1051603,27,0
c040cce9-0bf9-347d-904d-3e33a099cb41,a14e698d-a9ba-3eae-9c8b-682ec726433d,Cyrus914 Stroman228,M,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,12,0
3beae881-85a3-3a3c-ad56-1a1865492b3f,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Charles364 Lemke654,M,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,2,0
97870ab9-dfee-3081-87a8-9b26af739a07,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Lisandra920 Bauch723,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,5,0
572ad528-5878-33b4-885c-2cbb78e06c3b,65eda534-1bdc-3192-8d02-1c3764447790,Dolores502 Carbajal274,F,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,68,0
ea6a4f6e-f6f3-35f1-9c54-4538a726c533,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Leticia253 Tafoya874,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,334,0
4f11b81d-40fe-3351-80db-140480d08f1e,c64c848c-0315-3115-87fa-80c360bb6a73,Sean831 Bahringer146,M,GENERAL PRACTICE,142 BERKELEY ST,BOSTON,MA,021164608,42.3489076,-71.0721378,19,0
a6e1e37d-4392-3ee7-8e35-54bb6b9ea099,acffdfa8-1383-3929-8c99-e73969491439,Roger751 Tromp100,M,GENERAL PRACTICE,1153 CENTRE ST,BOSTON,MA,021303446,42.3017598,-71.12855793387442,107,0
393146bf-a926-3390-9281-dad9829f16ab,fe30f2b4-9bc8-346e-afba-4455d1766545,Ozzie259 Spinka232,M,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,11,0
a0177000-eefe-3a15-9c38-5760b036381a,6cf8a214-8d57-3267-85e5-7719e15cd63e,Ernesto186 Soto31,M,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,1395,0
4dfdff2b-216d-35a3-b507-b1b19f5065d1,13161e5b-02d2-3d19-8b48-26ef0becfc83,Micheal721 Heathcote539,M,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,13,0
4c6a32d8-8ef3-3360-84c4-fb476855e9df,0fedae9f-701f-3317-9b2f-69aea2202cdc,Adrian111 Murazik203,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,423,0
6b35cd76-48a6-3238-9309-137965bbedde,96e9e829-0b71-3ad3-8b41-60e25b5d47d7,Taisha184 McCullough561,F,GENERAL PRACTICE,111 ORIENT AVE,EAST BOSTON,MA,021281006,42.39055278090538,-71.00587148689957,2,0
3a986681-1e47-32cd-9a98-747a6c46947a,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Monte325 Hauck852,M,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,1,0
23d625c8-b1e0-34ee-8d88-47d904070a26,22249c0a-8ce9-3726-a3bb-b037c773ce5c,Patricia625 Ruelas156,F,GENERAL PRACTICE,337 NEPONSET AVENUE,DORCHESTER,MA,021223103,42.2875144,-71.0470691675753,2,0
c24e4dd7-fc7f-35b4-a742-4886efeed37f,9285ca02-6788-3ae1-b1b7-3b313abbfea1,Javier97 Ceja441,M,GENERAL PRACTICE,59 COOLIDGE HILL RD,WATERTOWN,MA,024722816,42.36721805,-71.1528107445055,1,0
5ec15a80-a4c2-3750-9a00-5a17d4292f98,5ba77f2c-8ce5-3dde-bb46-3ffcceb3bfbf,Noe500 Wilkinson796,M,GENERAL PRACTICE,188 FLORENCE ST,CHESTNUT HILL,MA,024672641,42.31835025,-71.17401686317635,1,0
4ab761dd-d4b9-3dda-8060-0943ef741e63,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Anne636 Klocko335,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,13,0
4d7e5e8f-6a0b-332c-85a8-261f6b7930ad,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Tonisha838 Lind531,F,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,021385402,42.3694992,-71.11011030010101,104,0
0daaeb2f-81b6-36ed-8120-b9a3cef7b9c6,c7542447-e06e-32cb-b6db-243c23a0dbc2,Alexa171 Casper496,F,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,840,0
3b6f4733-96f7-3e07-bbf1-54dab3a6a365,50c47685-8125-3c50-8311-8bd7ba9e9108,Yoshiko258 Purdy2,F,GENERAL PRACTICE,4199 WASHINGTON ST,ROSLINDALE,MA,021311733,42.2871447,-71.1277526,68,0
627b9978-e07c-3f4b-8e16-ad958d1d3f10,30547c24-6d41-3a9d-8a21-cc3606224d38,Germán350 Muñoz828,M,GENERAL PRACTICE,1200 BRUSH HILL ROAD,MILTON,MA,021862337,42.23073215,-71.122659913074,4,0
02b48241-cfa8-3816-b4a2-695b69bb7403,72f50aa0-d8c9-34dc-ac58-c428323f3bcd,Alicia629 Bode78,F,GENERAL PRACTICE,55 FRUIT ST,BOSTON,MA,021142696,42.36286045,-71.06875296664998,239,0
ee177ff0-583e-3330-a88b-efb8be9d6e3d,be509ccb-bfb7-3b87-8945-8426b689ef9d,Pasquale620 Bode78,M,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,021244742,42.3554334,-71.060511,18,0
dae1e8f8-b02e-37ab-9298-b20ea67a90f4,c0719377-d40a-3e9c-9f7c-af47c93b3f40,Janise4 Lebsack687,F,GENERAL PRACTICE,80 SUMMER ST STE 1,BOSTON,MA,021101218,42.35403315,-71.05809515865283,74,0
e93f87d3-1fe7-34ba-a840-fcc559d62eac,6873525f-1680-3ceb-b536-270d44b46e2e,Ingrid581 Funk324,F,GENERAL PRACTICE,500 COLUMBIA RD,DORCHESTER,MA,021252322,42.3147979,-71.067633,112,0
c22ca1cf-be5c-38bb-97f2-a1a0f9b3f0cb,f8918a95-31e8-3ac4-8d12-29ca6080ebda,Marco Antonio298 Jurado563,M,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,021863926,42.251368299999996,-71.0768393856917,247,0
c560da5c-a58a-39bd-be7a-bef97c4bd50c,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,Anglea614 Lockman863,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,021763201,42.4592093,-71.06078096379728,13,0
5c971dba-fe22-301e-907d-1b959823286c,dac75bc1-cbfa-306b-9a0a-88d5edf3638d,Adolph80 Strosin214,M,GENERAL PRACTICE,170 COREY ROAD,BRIGHTON,MA,021358244,42.3433093,-71.14003855124017,16,0
420e7bd8-a218-308c-b42e-564399fb70ec,63b4f233-fb49-3b1e-a17c-2d572367b131,Ileen763 Brakus656,F,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,41,0
ea1fe701-f289-3cc5-973d-df7905fc65a0,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Erna640 Wolff180,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,212,0
98000240-19be-3c0f-937c-4c621d3b315b,f312977e-8f41-3816-84cc-e5b12ba36955,Damaris45 Borer986,F,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,67,0
deaf1852-185f-38d8-b28f-056cc633641b,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Leonor133 Colón139,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,1,0
bd3ddf85-a933-3d74-8490-d8f56e4a59b1,2b97893e-dc50-378b-a266-f089b8450329,Jerry654 Kutch271,M,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,81,0
6a806f9f-7a02-33eb-92e5-6028a7f06fe0,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Jefferey580 Block661,M,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,54,0
ed67bde5-d769-33c8-be20-a078b1b479ed,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Armida530 Kihn564,F,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,1,0
a97949d5-f88f-3221-a3bc-9c7b63822da6,2c2e6afc-9578-3ba5-bb12-eed97d3a823b,Birgit199 Rath779,F,GENERAL PRACTICE,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,4,0
46f8a774-7b6d-3f5b-b1b7-1942af66084f,a2047ff6-62f2-34d7-beb9-7e164d989c75,Arlen68 Keeling57,M,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,9,0
9cb4b1cc-3ff3-34b8-ab67-9d14668656c9,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Sal878 Predovic534,M,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,98,0
92c10059-4d8e-3a1f-b292-95fb9574ab9c,5225cc87-6a30-303c-a882-5f001cee7f0e,Agnus790 Pacocha935,F,GENERAL PRACTICE,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,44,0
5640653c-871e-3e96-8ef7-970c93504ce4,6d6ef57e-b2ce-3a69-bacf-4305c51834b0,Andrés117 Garica503,M,GENERAL PRACTICE,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,2,0
92a3923d-396f-379c-b64f-c17f9682bc43,79d49935-bcc0-36ca-920b-45365c367438,Neal874 Harvey63,M,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,125,0
28cd529e-74f3-379d-938d-8944284d5264,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Jay242 Stoltenberg489,M,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,22,0
29093583-0e8c-32fa-9619-c69728cb1972,b3312a2d-37e9-35a8-b50d-6c165c437baa,Kendrick479 Schroeder447,M,GENERAL PRACTICE,45 DIMOCK ST,ROXBURY,MA,021191029,42.32030665,-71.09721114916246,1,0
1fcdd21a-8e75-3f61-a002-7c941b604f8a,7c625dc4-2593-31eb-95fd-6a912832b8bb,Vallie201 Becker968,F,GENERAL PRACTICE,980 WASHINGTON STREET  SUITE 124,DEDHAM,MA,020266704,42.228918,-71.18501264023513,13,0
38b51697-f280-3679-8504-92dbc631554a,04b252db-4231-3cb5-963d-6f096fb4b97c,Zachary28 Schowalter414,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,34,0
cac1f331-f43c-3ca2-83be-37f0628b9c91,21989e2e-249c-3b79-acf0-240211e16b4b,Minh326 Stanton715,F,GENERAL PRACTICE,1290 TREMONT ST,ROXBURY,MA,021203432,42.3327398,-71.09194864251029,31,0
1c325df4-e8c6-32db-94df-4624b39857db,940d491c-ad61-3bd3-9054-d6d884280934,Tillie335 Berge125,F,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,5,0
d3b390ab-86cf-3f37-87da-88a4cf48044f,7445ae34-b648-3d3a-b8cf-0eb630061b6e,Bettyann83 Cummings51,F,GENERAL PRACTICE,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,3,0
155033dd-46e9-3be6-8126-3b3fd2537a03,1214a335-7c67-3a89-8066-6398b0f92717,Bobbie849 Kirlin939,M,GENERAL PRACTICE,1190 VFW PKWY,WEST ROXBURY,MA,021324208,42.28120455,-71.1703629049206,1,0
1460d979-5aa9-318f-95b2-de68ee710ad1,ec509895-6196-36d1-b91e-272bed7e6196,Jeremiah751 Kuhlman484,M,GENERAL PRACTICE,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,36,0
0823a4cf-8be0-3297-9115-9f49d11a731c,41e2a44c-477c-3511-96f9-12c476aa3b6a,Janice500 Volkman526,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,397,0
edc07acd-b284-37c5-9646-b2699e033568,69195f53-626c-3031-b4de-d0b206f75d8c,Greg949 Jenkins714,M,GENERAL PRACTICE,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,1,0
3726c596-2f0a-3d9c-b1a5-8a075074e872,0d1570ab-371c-3898-9397-95905d8c5166,Stanley702 Pollich983,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,296,0
6dea4ac7-1981-3343-96e2-decfda4bc9b6,22fa6d28-92b6-3446-a388-f5aba50debaf,Clemente531 Borer986,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,7,0
61893790-bbe4-3a6e-9d8c-49d7fdc5e284,0a689d33-2b0d-3942-8de8-e28812e91c69,Caprice565 O'Kon634,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,161,0
20bf3cee-c911-325b-b9b0-910d323f285e,1b3fe590-8793-3f08-865d-01fc425a84d4,Margarita164 Cotto891,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,214,0
7331646c-52f6-33df-9e7a-36a5277b382d,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Marnie892 Fisher429,F,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,28,0
ac3771c1-94ec-32aa-bb13-d8316ccb8caa,125eccb3-d003-34ea-9bd8-360dff059782,Marvin195 Glover433,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,455,0
c93b2ce1-7267-3df6-9f4b-3d5e18bc5e99,52323856-2b6a-3c09-8277-7d4ff9cb325a,Alicia629 de Jesús414,F,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,2,0
ef767cb7-6a46-3aa4-af2f-f9f7ba95abd6,b242f971-3c74-3778-b148-81366c1e6a3f,Jesus702 Crona259,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,407,0
b63f10be-ea8e-357b-a0a9-9bbdd38cab11,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Mara755 Gusikowski974,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,90,0
d0604424-382c-3325-a950-c6c77ca65396,e68de1a0-767e-3466-b9a6-43948ee073d3,Kristofer887 Collier206,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,13,0
4fb51a18-6535-39f6-9cfd-bc63b3fa3e09,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Jeff859 Kreiger457,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,27,0
48e1f0e7-d9de-3ff3-83f5-5a67269f4334,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Mose244 Batz141,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,160,0
5bc08999-d56c-3d92-887b-787590937cc4,02e5b041-64f3-3631-ab60-907e8cbec9c2,Dorthey25 Hane680,F,GENERAL PRACTICE,1208B VFW PKWY STE 302,BOSTON,MA,021324350,42.279245200000005,-71.16929414999998,14,0
de48c195-ff83-39f2-8406-b5ab10aafe48,c630c98b-cbfb-3260-a984-4bbf511de98d,Charley358 Hand679,M,GENERAL PRACTICE,135 S HUNTINGTON AVE,BOSTON,MA,021304885,42.328899,-71.110855,1,0
1c72d8cc-9ff8-3a61-9163-ce5893e7a3bd,966245ce-e84d-36b0-a838-2e0b5bb2e668,Wyatt967 Heller342,M,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,166,0
8dcf4856-7954-3e0e-9538-f9a603b64653,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Lorette239 King743,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,5,0
8d593513-9dd8-3cbf-968c-9664e2403728,73b6f956-a558-348c-8524-52b20510e421,Leona665 Lang846,F,GENERAL PRACTICE,891 HYDE PARK AVENUE,HYDE PARK,MA,021363267,42.26954947530026,-71.1209263051824,14,0
38e00bea-87d1-30de-83da-182a1fba991a,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Barabara924 Daugherty69,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,14,0
8350b8d6-8d17-3c0c-8a30-44cb2c16bcb8,9adfae03-673d-365d-9052-f705098fa3e4,Kenya524 Jast432,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,197,0
c3a39c11-7576-3cd2-bfa8-32586b9c9841,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Vicente970 Martínez540,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,186,0
73910e23-0048-31e0-904b-1fb3f7fde06c,e2a8b444-9b8f-36ff-84c4-05ee98589482,Danial835 Simonis280,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,65,0
114b9730-d070-39d4-80ef-c80f16b92997,121b0ad1-1beb-3caa-9271-3d3f726bb727,Reina25 Véliz274,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,62,0
92878c71-36a9-36a6-a94e-2f2f8874de94,0a2252ba-33de-322f-8f0a-e5b0141f1780,Alix578 Dibbert990,F,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,60,0
d668e42c-937d-386a-9c60-305b9cfe0aa9,b954c464-11ea-312b-a3f8-1350775bfa54,Stanford577 Reynolds644,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,34,0
ab3f7001-ddda-381f-9ced-63a353d2daa4,587f07bd-7d69-3291-9aea-abef74f30045,Kate239 Welch179,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,78,0
b4317692-ab7c-3f12-9bd0-7fbb1d381afb,d51d98bc-ef4c-363b-8450-c01537258b11,Kent912 Collier206,M,GENERAL PRACTICE,1007 EAST ST,DEDHAM,MA,020266363,42.22837415,-71.16281500487283,1,0
8f34b41b-0fb8-3b3f-8084-03d82af5ff32,d70d47dc-b40c-3a04-8342-35cbfe716409,Valentine262 Lebsack687,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,74,0
65d9a1b6-e32d-3e41-b738-47f739cba036,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Corey514 Nitzsche158,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,1535,0
cd8aa15b-81b2-3b5a-8551-8e3dbcbc0123,14036728-b721-3e4b-8755-8ee8ab6ed15e,Teodoro374 Salcedo309,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,50,0
